filename,spectral_centroid,zero_crossings,spectral_rolloff,chroma_stft,rms,mel_spec,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,label
0d20191011181843pnull_sec_start_42.wav,1538.2219543930212,0.14722430889423077,3014.979717548077,0.4303206343579118,153.33169477493408,0.0067205778660565955,-661.9001235988161,130.47981131060916,-24.125810425666632,7.9770122802509515,22.27594720036675,-14.862383602978452,-1.1246420999651974,-3.6946163042726963,-20.903125237965376,-0.5347587800297268,0.6404713221721307,-13.110764316138848,-2.0831532656233103,-5.656120220595033,-11.594653210270822,2.406768913621766,-3.66415530603701,-13.699961676259086,-2.32845795255921,-5.019908023959053,Far_miss
0d20191011181843pnull_sec_start_45.wav,3016.542119869529,0.5353628305288461,6219.285982572115,0.6303098956706403,193.94120744671835,1.4265195057201874e-07,-864.0376090965722,63.857774276078594,-14.49543337900434,21.118097038224885,3.927181647015886,7.589237828125721,4.7152625195073465,6.213416870936015,-2.5139961568258005,5.016637166262301,1.3237381248266178,-3.059680588894794,0.7253706167885746,3.120320783198281,-3.430246941644864,3.8816460510568636,-2.892785305593578,0.3579314053796256,-2.670287546660615,1.3141474190925557,Far_miss
0d20191011181843pnull_sec_start_48.wav,2316.8044190003698,0.3228590745192308,4440.312124399038,0.6131600723744437,173.42829124692187,0.0005363640952556542,-758.7464672938034,107.20238900287319,-43.19893228646542,10.506415699267585,21.04323066079699,-8.386029847045323,9.35591369212031,7.389402291723064,-12.051487706884865,4.3166865223771405,3.072794921410095,-15.284691974052919,0.5831719905492104,-0.12334709406528246,-8.96434810325235,2.421288303944042,-2.8614805081302706,-7.719472005058837,0.706989874508831,-3.5394449800392493,Far_miss
0d20191011181843pnull_sec_start_51.wav,1981.4994680489715,0.23096078725961539,3677.3741736778848,0.5100987218157264,161.83961007286675,0.004062832023116796,-704.9260658718097,106.91163901220334,-35.50894933869127,4.116074502886228,18.49695901579145,-15.843291836585069,2.2069658491830317,-0.35316868855185946,-19.16722596811181,4.61883420389508,7.683871507222464,-11.01791905467357,-1.818416965741197,0.1733490615778055,-5.912703365596166,0.8291405269272509,-5.580653176025953,-8.787598947127801,2.6307125589228706,-3.6017947054330577,Far_miss
0d20191011181843pnull_sec_start_54.wav,1027.4047689622287,0.05435321514423077,2114.146446814904,0.2723649801892306,131.1235971973048,0.020167827222461104,-541.7634107174065,185.81186258736648,-49.53311313241747,21.177843615758203,37.65743291465954,-31.408826442808493,-1.7833057049619587,-7.121974329276693,-43.8407086046422,-4.335634754223177,5.602075585630028,-19.804921724522586,-3.533662103632427,-4.313253754912248,-12.279692388665115,4.608009447558161,-9.651757044071188,-20.512238813162753,1.646119484170128,-6.912707748893301,Far_miss
0d20191011181843pnull_sec_start_57.wav,3035.7723438918883,0.578203876201923,6290.594012920673,0.684615595260183,194.69628468628383,7.785606967041816e-08,-867.4679051296854,65.76954999829441,-12.735526524906986,19.5408249353967,1.178550534197584,7.118093877211876,4.57865692268372,5.324064479660636,-3.057477613498742,4.613328296954467,1.0412725925813744,-2.3196019540984314,0.9733527555733823,2.1496697725275777,-3.181848544871405,4.22127004703467,-2.209566979258041,0.34804377132758424,-2.255697707846847,1.6046839699415798,Far_miss
0d20191011181843pnull_sec_start_6.wav,2290.943160725072,0.31189903846153844,4540.1930588942305,0.5956721051472142,184.12858692500967,2.957314616863248e-06,-816.1847693977029,96.60975747927172,-22.862328183615215,17.63124297032774,7.868865941776716,3.414972257036489,2.2730245815832806,6.73880310508355,-5.529014632037054,0.599415695152253,0.6852344752726158,-7.961218342615953,-3.44624836959475,-0.9431642532030348,-9.297627736068636,-0.05782820236392375,-5.542101470761566,-2.5154377627603064,-3.5954035819562478,1.806683817033106,Far_miss
0d20191011181843pnull_sec_start_60.wav,1904.3613881556464,0.23209510216346155,3762.3475060096152,0.5173186661620233,169.6127829674964,0.0012049038629357068,-741.7033055212535,119.43318815455467,-24.813542695546815,9.029973904279496,19.41693896894379,-9.754781342355757,3.1341927342846807,1.704641045518052,-15.61827898009572,0.20099460761255902,1.9157768930776715,-14.471491493168681,-3.1539542716766182,-0.06155932179446573,-6.02346493157216,0.5748835052651311,-4.696914594328813,-7.914636704490494,0.4153222968570833,-4.424769005795145,Far_miss
0d20191011181843pnull_sec_start_63.wav,1566.4171929887302,0.14317533052884615,2899.9427208533652,0.513376960463875,151.90619612409265,0.004059466404872993,-651.4931114730797,144.29022313525348,-39.20465969599588,3.262551816230422,19.715554354167594,-22.781605299118223,2.1805722092252653,1.2048445811238577,-28.569428691111387,-5.262303606281951,3.102992505369508,-13.769729967530326,-2.8061131592560926,-1.7573003323966054,-7.8008986898778545,2.880177421091434,-4.599753264737018,-10.620437593206653,2.878237740022641,-3.274313000581051,Far_miss
0d20191011181843pnull_sec_start_66.wav,1609.2670327228827,0.15212965745192308,2875.427997295673,0.58194141168051,138.87168495014998,0.13483380000176737,-613.8409270914847,40.84025937260519,11.19489278162872,9.916166959387795,5.685545212382763,2.0345098802904156,-1.1767958921698352,-0.8316858581515341,-4.494822344369983,-4.945891758807927,-4.860174180630989,-5.673929149445864,-4.458787236857123,-4.131912359095121,-2.577891756399478,-1.8285712309471298,-1.5225429859064312,-1.753502746806385,-0.8617865689147923,-1.809396379777913,Far_miss
0d20191011181843pnull_sec_start_69.wav,1061.443812244695,0.029841496394230768,2285.9151517427886,0.5601674379461166,117.65071938299961,0.01554006966884538,-499.831925767475,136.1668829575508,-10.490081932453666,48.08328727938214,6.039838028126287,23.348442365404882,-2.392840665281704,15.096000827679314,0.13403339837566408,7.351713159114832,13.831121210713325,-3.988590116244866,21.082107364729964,-3.970850020900244,8.469671586943097,5.583744425957044,-1.974974575893176,5.5811189354155974,0.8061411189071485,4.4623181572112705,Far_miss
0d20191011181843pnull_sec_start_72.wav,664.1157952180546,0.022670200892857144,1659.5947265625,0.41711806906049853,161.8252456086618,0.0029395089113870457,-710.6619581089969,74.70615691663293,-0.6400372274404627,25.319467274319795,-0.35851810614576113,25.151950454654212,-1.9781566311098524,8.051098886219233,2.620812786214809,1.0844037746981645,10.037555433833528,-7.951298874009432,9.567548172214202,-1.76389135462693,2.4401902475065333,1.9203985598479107,1.868399415597576,2.8702754267781367,-3.0253639435797743,4.89859004000307,Far_miss
0d20191011181843pnull_sec_start_9.wav,1078.120225082413,0.06975285456730769,1993.7261493389424,0.2960771399935113,136.62769757958992,0.011857399970141694,-581.4590558216538,157.46336415120817,-35.85192986795943,0.9377911073689479,25.336439822244763,-24.17831684974128,-14.044075203579084,-5.514754519281475,-24.410944325285836,-7.812129918113728,0.8443429723343693,-12.548657108194023,-7.266302696948289,-6.835149588224139,-11.84049364440098,-3.531385133440378,-6.7109326998847285,-12.392492510262993,-5.054406912363564,-7.398441598487339,Far_miss
0d20191012093048pnull_sec_start_0.wav,1472.2534888012585,0.12630709134615384,2393.5811673677886,0.38060554835438104,96.36489216184704,1.3118493481137756,-405.57995206030307,81.46097274936896,-24.53132777258703,2.1953284406412505,4.072049931022202,-21.254037558613415,1.0276242169981673,-1.240755812204501,-20.323117037992613,-3.187613474173104,-0.16198296533629494,-10.249329704612824,0.2100648334431674,-0.5559702482263092,-6.844563522328881,-0.3323381888141394,-5.594096007619712,-9.82892272609513,-0.828138542500331,-3.317928337710661,Far_miss
0d20191012093048pnull_sec_start_12.wav,639.4800855281798,0.03837515024038462,1104.4048602764424,0.24512026561854755,87.25441358275329,4.264491077926721,-337.4849518605885,166.63292302804868,16.788986161469584,17.942569849613303,15.765003407600167,-12.682233391562418,-0.033972186822581726,-10.393504427106256,-26.78614306851002,-6.251406008889722,-4.505987268693712,-14.300172752887331,-4.717828997483102,-10.014725048235746,-15.738495969115489,-4.544144164796248,-7.3593073325979255,-12.412012652346657,-6.343321238993525,-9.912456263002419,Far_miss
0d20191012093048pnull_sec_start_15.wav,1005.3422454628933,0.06556490384615385,2022.9616135817307,0.3538559582103725,91.4900240224902,1.5138162688429069,-356.59747522255196,150.12835752909055,-22.768731692685062,20.848095864070974,27.828567999319805,-20.76227816633058,-6.241294840612524,-12.717254808232365,-28.28107541225688,-4.240958227547221,-10.248874651087254,-19.922639917275088,2.090266730923804,-3.968719233128438,-14.571969385665762,0.16125382486530931,-4.411119568963734,-11.491812841087025,-1.0961485629766037,-5.593295561393916,Far_miss
0d20191012093048pnull_sec_start_18.wav,855.7611408589644,0.06410006009615385,1581.4481295072114,0.3443222051909652,100.63149039279611,0.945450062419121,-407.4707707007366,147.96605264712915,1.6832092641438294,14.341532290525407,18.35801303463317,-14.666156185304684,-5.4768588589947305,-8.464723509350556,-23.13471809449151,-9.643969258710621,-7.749044206028558,-11.603879430722381,-0.35712221824258367,-6.175945445343358,-13.225819838665721,-1.9756638103363693,-4.201635401836544,-11.984437135480812,-5.984458485061603,-5.4602551531604,Far_miss
0d20191012093048pnull_sec_start_21.wav,1147.4757387137927,0.08413837139423076,2233.8213641826924,0.366289564235345,88.2070774867058,2.473688118407737,-327.22488794127486,158.27959299377974,-39.843774109078325,5.878395612596375,16.614687500482287,-29.201178303432894,-2.992549832613251,-10.1044730267107,-34.194765980139934,-3.14889041933208,-1.0900441788888036,-13.413589551831935,3.9640203950158446,-7.196591762063371,-15.1080041773497,6.089334031949548,-5.7764651871254,-18.112242742481858,-1.0153253606327035,-6.951948402037675,Far_miss
0d20191012093048pnull_sec_start_24.wav,1239.297938806289,0.09297250600961539,2323.349797175481,0.36112364551884985,102.51451653259691,0.48228017626720904,-406.85685786499613,158.19299626980228,-42.17341605053432,-2.6578942330561097,6.490736382442829,-34.02689080373357,-3.133600763882565,-4.2743128699712125,-24.4341988950053,-0.012564257656439481,-6.33833504508453,-21.068162134145783,-0.4782392984982957,-3.4784650740878944,-12.711034113253639,-0.9224647587312356,-7.470004989585289,-12.661373359899722,-2.494051651250171,-6.197995632120379,Far_miss
0d20191012093048pnull_sec_start_27.wav,1364.4618929983626,0.10475510817307693,2507.2930438701924,0.47960338740671615,108.19358664409623,0.4273759983091819,-450.3047667100244,113.47495344658377,-27.994668007654408,1.9656417880175858,15.692632463531261,-16.189811286838818,-3.7283240828598,-7.294273684452606,-22.805537650007512,-4.629085903130963,-4.047091833078217,-11.49758666089487,2.645911273576623,-3.207819586592853,-12.127592907319428,-0.06020563666125334,-4.973769730583727,-12.914107247482452,-3.6971214926986558,-6.321905064729986,Far_miss
0d20191012093048pnull_sec_start_3.wav,1389.8930163323446,0.11417893629807692,2259.6612079326924,0.3865675913251882,114.03643163324682,0.23590885070722914,-481.70882741063815,98.81709461747573,-31.1033914431881,11.199036532034278,24.296082917253187,-17.827343381159455,-7.8177146315638595,-0.9221002500445397,-11.199542311376035,-2.353471578882819,-6.537021554402431,-9.924684672384291,1.7558782540621762,-5.252773185652113,-8.064148450838132,2.7466083927612144,-6.6473456415224605,-12.457174286141365,-1.35392674932199,-3.0193470803210882,Far_miss
0d20191012093048pnull_sec_start_30.wav,1362.8236893778287,0.1063701923076923,2390.268366887019,0.38359208236576475,94.45312345650154,1.3625709353961455,-380.1428101412587,117.19037684781973,-36.67690077851541,-2.0090388444828995,16.184924274523137,-21.76709247961285,-11.968811014170813,-7.267938747679913,-15.123607471866563,2.535768433385322,-0.8579706524710236,-14.710402313218992,-2.9792270605951217,-0.1272247890118614,-6.457802421523215,-3.07548232971193,-4.923664625085677,-5.595991425277823,-2.1170273021757526,-6.5143322804312485,Far_miss
0d20191012093048pnull_sec_start_33.wav,1399.2102385568353,0.10541616586538462,2599.140437199519,0.3293123279747042,100.7530121523502,0.9452796005502205,-403.95329011361997,137.04577885976502,-42.650466389054046,15.626753852251614,20.69666414857389,-46.648287110459044,-19.504875977439315,0.4743430546667766,-20.614197956461393,-4.54647570325048,-1.893152898329761,-17.229707261997277,-2.802572955455188,0.6690632326173223,-9.870251434965404,-2.560951859927962,-1.012216530990173,-8.774913594673563,-9.071182493612403,-6.975971386415956,Far_miss
0d20191012093048pnull_sec_start_36.wav,1397.6811303519921,0.11471228966346154,2439.9603740985576,0.432814395075454,98.88813491359707,1.7899548591146681,-401.7304124684613,106.07267493247241,-25.660321885651175,-1.3314080490094249,8.215329152361335,-16.50501856018626,-6.536940968118567,-17.294256707220146,-22.111582378476314,7.445308261867375,3.4196221765699173,-15.026249597620648,-8.314509776916585,-6.293110224972375,-2.8545449708610873,0.06477112208314155,-14.4862579905755,-13.668126371828395,-2.5300170254374907,-8.545764856370942,Far_miss
0d20191012093048pnull_sec_start_39.wav,1463.3558379891701,0.12166841947115385,2556.9022310697114,0.4133576286840108,101.89714351033297,0.9068101913332326,-428.3421904730915,82.18080031929117,-14.134230342566056,1.5146005903552038,8.346326278272409,-10.515718810553507,-7.276959133305424,-15.323225785955481,-13.77427744684524,5.558584234622078,-0.6902418583206196,-7.554837051778136,0.6584681427788418,-5.635187865030582,-6.970860041578629,-0.08683741202720895,-7.443891426763779,-8.24008659394957,-1.4084185635813586,-6.182444281768331,Far_miss
0d20191012093048pnull_sec_start_42.wav,1143.044362806712,0.08770658052884615,1940.3900615985576,0.4095041820836329,100.06697810889942,0.9660752569858692,-416.22979552152793,107.97755468333212,0.23133006963591923,3.1237136116552655,-3.5151094961548726,-30.798118924634302,-22.291074989091005,-17.720749887021945,-15.982973502228536,0.2212656536152893,-2.709370499260797,-11.116627630367079,-4.837593013436996,-5.348201070155137,-5.713417049455895,0.07943457988213429,-3.863315153393923,-6.982170428856524,-4.4914371134464455,-7.543031809013671,Far_miss
0d20191012093048pnull_sec_start_45.wav,1090.512908643335,0.08197115384615385,1989.0882286658655,0.3870681869490756,98.18481654884654,1.1616789821558282,-391.23391935271167,148.0210394510565,-20.021708526021193,9.258439134749024,12.694306177038007,-21.921132830247817,-0.7003012047126965,-8.613889287998568,-21.143388328427676,4.9005850544462755,-0.36718881789682184,-11.280667330766654,1.1718672055045911,-10.182392861841306,-12.513413524476926,3.1842206356369696,-8.85012164625959,-14.077958505622085,-2.5016510623058683,-10.588733139928335,Far_miss
0d20191012093048pnull_sec_start_48.wav,1146.9097091644362,0.07775691105769231,2089.2176231971152,0.35826867900329834,92.23696244828106,1.0611389786017087,-365.71014247483373,139.34312995964407,-17.954228023902367,11.614812950356079,11.975836589291712,-24.231784432880495,-6.9263472497166845,-11.873160890594136,-19.268621010597826,5.351109393296634,-0.3702760503664785,-8.438431202625749,5.140262847133652,-6.717905898945647,-13.454148908738262,-2.69440247849898,-9.494973626347697,-10.62775199191427,-2.84733600680277,-9.545970488363102,Far_miss
0d20191012093048pnull_sec_start_51.wav,1478.4080237889389,0.11768788739669421,2565.120577221074,0.5067458744703719,124.37284040471646,0.14495437135345343,-537.3425385147834,77.73601993523437,-25.870174630413796,6.2824638011584915,11.597633093702742,-11.463959565331326,5.894739311878999,-0.5093220852148401,-13.2618727182922,3.6576587491151398,-0.06876544145815668,-9.289141197938655,0.05534673841911547,-3.3713613380843914,-6.589535249797104,-0.8787775330028758,-5.8668472263935,-6.1041160086840325,-1.8188225506154923,-6.294194551656668,Far_miss
0d20191012093048pnull_sec_start_6.wav,872.0292729691603,0.057801231971153846,1485.3769155649038,0.39848675322591365,89.36106707107902,2.870065761539817,-348.5847385841585,144.04162476318587,2.9824579038868744,21.597468812632552,20.18740131263219,-16.054432860222096,-1.8803823175139043,-2.3301651485573753,-13.001143562690757,2.6414201922418243,-4.499102371026522,-15.442587733221977,-1.3336257470572566,-2.2366690007565593,-8.384893500113726,-3.6775747030013255,-8.982408700608346,-9.247467981005164,-3.495213528139597,-10.46141435132229,Far_miss
0d20191012093048pnull_sec_start_9.wav,1297.9758318932963,0.10750450721153847,2194.150578425481,0.34402119526062785,92.68204355772401,1.811766471305832,-375.46874219040274,106.89030937354465,-21.474418365494127,7.617159399916774,16.60009899074574,-16.12958960727713,-2.516274026058586,-3.022672500001573,-19.921117324231762,-8.121106775355821,-7.4293274140803165,-13.357351088937106,-2.3374614215397385,-5.811849244279317,-10.269409285140062,-0.8274490262288621,-6.731985116867111,-11.201299465122336,-0.6531875376647318,-3.9265293748109924,Far_miss
0d20191014183603pnull_sec_start_0.wav,1163.659336350188,0.08950570913461539,2004.2442908653845,0.405384526953765,99.42584871242487,1.027689899181728,-404.2011478830492,135.9398044662926,-21.958641319911237,-10.278940083427546,6.461248833607661,-19.665313423352202,-13.27507661942017,-12.283718789930903,-17.59987003838443,-3.2589763777407126,-5.062552297003506,-10.756340028546512,-3.637838618328002,-9.02763619971715,-9.1012239539104,1.24930853593103,-2.543447823008944,-2.8790580442200087,0.9016821091170856,-6.710824736295782,Far_miss
0d20191014183603pnull_sec_start_102.wav,1375.5769686507701,0.11404371995192308,2400.0411283052886,0.47186633162650155,108.09047267448148,0.687783253726281,-450.93110057070214,108.81936400908226,-25.923817539226114,-10.668001328486566,-3.0776734263666117,-29.670427413540555,-13.498008767579835,-7.716368033534635,-19.477725138053703,-7.558255563539807,-1.3987372596180876,-6.180277576628839,-2.318225832605285,-4.13674811200837,-3.809197674815251,2.3952599717818552,-3.486630239907554,-6.244942019327728,1.7729421623540265,-0.9080704914377131,Far_miss
0d20191014183603pnull_sec_start_105.wav,1183.363822849985,0.08775540865384615,2095.3463040865386,0.36131646778750176,103.54081592924645,0.7319907224419293,-429.9222007077106,116.77183933740328,-8.654451482711847,-13.067367051984114,-10.758018730654475,-27.627527566357006,-11.154191731640902,-8.907174635462987,-24.421611045404582,-11.38170039400785,0.4370859071363157,-6.145532067278002,-4.836695712082072,-1.527589808127167,-2.079408955953052,-0.45350473265754954,-2.7812325289833577,-3.73784482780922,-1.4368444858524558,-4.602279950256139,Far_miss
0d20191014183603pnull_sec_start_108.wav,1182.942127772633,0.08799203725961538,2027.1026141826924,0.35489141675091995,111.01300443397362,0.1766331203123772,-455.82668534670273,153.31175080370008,-36.326156280122284,-13.261840486474558,-1.540220804526806,-36.3174979160646,-11.296042958621854,-7.0905721333678144,-26.999061940137125,-7.797861710933177,-1.228190390779398,-11.919072364237193,-3.8775830832881946,-2.746395853460468,-4.2058143607334415,2.6786264451042916,-2.093884129757787,-4.5914375829811505,-1.2666251012571408,-6.299680647430523,Far_miss
0d20191014183603pnull_sec_start_111.wav,1290.6169056163096,0.09140249399038461,2343.143780048077,0.35482886839517347,83.4448427555962,1.691578882932897,-308.48034382923174,157.3280244207018,-59.27002719702227,-2.517599732293919,15.555158041468701,-48.848797220086254,-22.667365697271293,-2.7637115360977766,-25.772591661434486,-13.083659811870607,-7.2986719624588785,-13.351849153956216,-0.5648711552450524,-5.455801703071235,-9.205189785921997,5.101572900704325,-4.562611070401385,-13.121808531705833,-1.80157537329425,-9.778973489626493,Far_miss
0d20191014183603pnull_sec_start_114.wav,1047.9800525203298,0.07409104567307692,1734.7479717548076,0.2659564557026056,100.55481262301552,0.3544997622659664,-397.84302660861437,171.0783424186684,-36.495532314109354,-23.764086874126995,-2.3783118890333332,-36.358980920355634,-18.534822028261427,-6.9814837062845525,-24.38207191287957,-14.520231409927609,-2.48708599467557,-3.967069447678295,-3.565076106674028,-8.919044445461681,-3.7634647974838633,7.457883132287197,-2.923041958981014,-9.974866032955648,-1.4050448493428669,-4.3467577537562985,Far_miss
0d20191014183603pnull_sec_start_117.wav,1208.4066701996132,0.09276216947115384,2121.8487079326924,0.3486283901673512,121.55437184551124,0.06523167611276813,-510.6155612197421,146.4824323132916,-29.218331410322033,-5.33989579814825,-3.7577769974594046,-41.4229319925711,-10.491827954768878,-7.360241313681621,-31.94199809987741,-9.912363280720761,-0.11747764056785417,-11.74042787838732,-3.086416365365263,-0.20007172937898224,-0.7944673175214333,5.1158431769049475,-1.8733369914766698,-3.593324746693338,1.4945641778911043,-6.910487219727474,Far_miss
0d20191014183603pnull_sec_start_12.wav,1238.3907200667109,0.10067983774038461,2191.417518028846,0.41568632105817677,106.88120155732848,0.5527777042720242,-443.9306820050526,116.98592553609289,-15.352454344055772,-9.054289931574589,-3.46357493226766,-28.008795995577714,-15.075877545337933,-10.840972667571169,-19.762660477618955,-7.267468446080049,-5.602954714554617,-11.574787904120292,-2.799358021370269,-1.7374762174522573,-4.104824577894845,0.35169308682252,-3.014131827403789,-4.139680198864506,-0.0951743915795211,-3.4019319275578956,Far_miss
0d20191014183603pnull_sec_start_120.wav,1292.9026959258504,0.09344951923076923,2408.074669471154,0.4558001482082149,109.309423639757,0.2496690817260394,-451.0971372045339,136.79328373635374,-34.921485668645566,1.173493137846211,13.879286473091096,-34.4479397347474,-18.08120776061985,-5.2245743188315,-19.73728938666131,-7.928849807183283,-4.680828665160866,-10.24983515186566,-1.070409465048582,-4.6789404241320725,-6.392546927751186,3.724579195799499,-4.269870963876234,-8.470607819087574,1.1563742822907264,-5.392484464014777,Far_miss
0d20191014183603pnull_sec_start_123.wav,1086.5634158849386,0.08261343149038461,1790.5686598557693,0.2897535378817616,113.2277302380403,0.10503808940923773,-468.0712439287743,155.44705750825474,-24.380628523326816,-14.628456088486459,-5.906303885377251,-36.90457298948716,-16.070637384117834,-13.518467099264338,-31.244729861844824,-10.336414435055097,0.8043363687868167,-10.376472580633196,-6.143757334593225,-1.6552110966520812,0.9321274134460857,4.972048316818088,-2.0030790556257934,-4.207780804810083,-0.5452137829045961,-5.84194134028862,Far_miss
0d20191014183603pnull_sec_start_126.wav,1159.9016748195281,0.07806490384615385,2178.9116962139424,0.3996537177732095,118.56584753581559,0.06100441742492452,-497.81610436257535,147.90812667919255,-30.483408979280725,-5.249520113002259,8.918612457139073,-30.422230010727972,-16.571918012640783,-13.412153389356906,-27.86034083509848,-7.891787836489402,-0.10865517369603375,-8.2984853670371,-3.108289121924648,-3.624130220923424,-1.2479631006120209,4.222406840937237,-5.612423684293296,-5.870224039931012,-0.15902865504412883,-9.104764689284828,Far_miss
0d20191014183603pnull_sec_start_129.wav,1005.6550722440066,0.07315204326923076,1685.8841646634614,0.2756904106685547,107.21956123967902,0.2474086977274451,-425.62258880511564,183.57579671639905,-34.64994985697483,-15.05313468483062,-4.37268251492667,-44.584093629377385,-17.034005599131934,-10.23876661047997,-30.448011414639303,-9.41544426170836,-2.962906500119667,-12.406931451942029,-0.39344521205828253,0.4938575468969523,-1.1271835168956905,5.559580201630084,-4.734933310105349,-7.556160009390825,1.000111175237654,-7.326673365611208,Far_miss
0d20191014183603pnull_sec_start_132.wav,1141.109657611393,0.07675030048076924,2163.424353966346,0.42095573824890525,102.36359333448138,0.4791744008748633,-423.30822790854154,129.4320167499623,-20.826076659110907,-0.2981854494312949,9.30584455674319,-30.089770739815055,-16.89298501966697,-7.190347392622159,-23.728012595318035,-12.249866510610357,-3.185607353794198,-11.047165643144835,-5.880094049424019,-3.723113400962782,-6.647135877206077,-0.37619161980337,-2.3639621265427007,-7.6858621114528995,-3.9096862578337963,-6.47456068609222,Far_miss
0d20191014183603pnull_sec_start_135.wav,1325.6364480854122,0.10229867788461539,2395.486027644231,0.3807691393855617,81.91612503470009,4.171997176455123,-292.15842986788556,154.45798098554891,-59.68985738363685,-3.1663496252735057,7.404591666417155,-45.471825839293395,-11.367432532500947,3.568697933241215,-29.03326534063351,-18.008257480352537,-1.67704012642673,-7.9410801390538905,-1.8219929847705238,-5.168339092813736,-9.308791794398013,1.441158139867273,-4.211336198121967,-10.607104544334376,-1.0954687603188291,-4.195707438378277,Far_miss
0d20191014183603pnull_sec_start_138.wav,1435.6788477629914,0.11805138221153846,2504.3115234375,0.46667274815631454,89.55487034915507,0.5472126559442735,-339.4915441919368,157.37479451790165,-68.3826094607372,-1.1638045677687645,23.650609013788845,-45.21603355340397,-19.023074107842856,2.3168172770811655,-25.05526397446301,-13.370961597285623,-4.8554833830359625,-14.577747222960596,-2.806229599152176,-5.5712926329821775,-13.075468111221415,1.9816010659237433,-2.5647208108763744,-13.95220226757384,-1.965618396566629,-3.8753489522728186,Far_miss
0d20191014183603pnull_sec_start_141.wav,1226.4916789608494,0.08751502403846154,2123.173828125,0.3209250489632634,85.96021786631805,3.797351315307418,-338.3458503004681,122.58489609496336,-35.63294253053978,-5.9546748240696985,14.4022320905025,-31.363064717429257,-28.45080873510497,-9.57626279942253,-13.782285508545025,-9.323937485795748,-7.674912691394733,-11.99778518543096,-6.309676680576026,-3.0731563548831784,-2.100738976079941,0.7975846830514622,-2.4627404289525283,-2.2345267588801736,0.734472645773629,-5.4635967901459415,Far_miss
0d20191014183603pnull_sec_start_144.wav,1273.3470236573298,0.09195087139423076,2259.4127478966348,0.33355297297009034,74.20528033693176,4.96277548337834,-251.79205017092787,167.26257539755719,-78.84530933449508,-4.6837498077742925,23.883961843777755,-52.79273723482715,-29.505392527697108,-2.9199039546101844,-22.822622309151967,-9.321874673551372,-6.949179762682157,-19.58274538039814,-5.3810591151450495,-6.695499163788666,-13.350926122815718,-2.959188429754217,-10.477017311945135,-15.130188508278458,-3.0209067129161347,-9.019761605157107,Far_miss
0d20191014183603pnull_sec_start_147.wav,1428.8930497230654,0.1201923076923077,2411.9672100360576,0.4157632478426057,92.74478898773292,0.9866784092146391,-364.13703027221777,131.69189649418658,-51.93082700615815,-8.310838919793804,15.509417860923794,-30.809185796900028,-14.514160921201091,-3.6936299660254313,-21.528518443733315,-7.286880820659174,-1.9045144959034976,-10.2494466846215,-1.2849729182417837,-4.987347483574016,-9.179334201693546,3.523914330651549,-3.1866458771470887,-12.366091266547572,-0.7775047084912245,-2.5514727141687943,Far_miss
0d20191014183603pnull_sec_start_15.wav,1386.4748850154149,0.11103515625,2393.2498873197114,0.4478216704957034,104.65949107243637,0.8633590804850727,-430.3561975846263,111.07993786114915,-33.45710072253577,-12.45646785965821,4.246725022269774,-27.517378629738534,-17.020929029088816,-8.258460203580352,-17.19382256536837,-4.458050836359898,-2.9998844018119613,-12.395101240483974,-3.320613701842742,-2.202173056018095,-8.081357439771052,-2.733497680480498,-5.046142403797035,-8.31604073583833,-1.9169396111485644,-4.234826050467208,Far_miss
0d20191014183603pnull_sec_start_150.wav,1260.1978123439635,0.10434945913461538,2147.0259915865386,0.4118080379846017,108.57692093466389,0.17464983764880593,-449.3794743012478,135.74730775288245,-28.395556630157543,-9.69761592035161,-0.8561639483250084,-33.47818555248124,-11.9141588963881,-7.479125503677533,-25.857970509608045,-9.496371732454424,-1.9162163167477764,-9.01684819953295,-0.8754080065710734,-1.5820746307456572,-3.4487331977339646,3.5542521483421328,-2.8086790730575335,-6.324924450312545,-0.5577088409946255,-6.152822975620608,Far_miss
0d20191014183603pnull_sec_start_153.wav,1316.6782864571358,0.09955679086538462,2358.4654822716348,0.3872225009585806,84.55821353498496,1.779657760323005,-308.22911012878393,156.9729906556745,-63.26740991724384,-7.893985087779834,20.88734024469351,-40.721771561504056,-19.350764409866496,4.754761545201175,-19.97126364019146,-13.37350339025823,-5.628924243649907,-15.634995490908002,-5.013655385118218,-2.134570392767172,-10.27499236230337,-3.880013076199433,-6.288947920966596,-11.32019047930401,-2.2642318134457686,-4.975091688884303,Far_miss
0d20191014183603pnull_sec_start_156.wav,1357.2575597343657,0.10552884615384615,2441.3683143028848,0.4138023682761535,86.4174487214928,1.0641128573026244,-317.38477688053973,166.49408385207286,-69.43395659105298,-5.074288877918324,26.7538234217047,-42.754794245210455,-22.129384237012914,2.028261151766268,-22.929611656418455,-11.795937169584557,-1.5537033226471748,-14.589842624071762,-5.8917112212748215,-2.340224879209383,-9.078975297161126,0.005566274980098302,-2.9485994053609725,-13.329053177809097,-3.217087790052923,-1.3946857767008292,Far_miss
